,Avg_KL_Divergence,Avg_KL_Divergence,Avg_TVD,Avg_TVD,Avg_MAE,Avg_MAE,Avg_Hellinger,Avg_Hellinger,Avg_RMSE,Avg_RMSE,Avg_Weighted_KL,Avg_Weighted_KL,Avg_Weighted_Hellinger,Avg_Weighted_Hellinger,Avg_Weighted_TVD,Avg_Weighted_TVD,Inf_LogLoss,Inf_LogLoss,Inf_Hellinger,Inf_Hellinger,Inf_KL,Inf_KL,Inf_Accuracy,Inf_Accuracy,Dec_Regret,Dec_Regret,Dec_Acc,Dec_Acc,Faithfulness_TVD,Faithfulness_TVD,Avg_Time_Sec,Avg_Time_Sec
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline MLE,0.0008171394966291214,0.0011859978046231173,0.005549588312903832,0.0009258713920854983,0.004239447856143616,0.0008157690658869675,0.006372952828587203,0.0015913876686075542,0.004531645800910312,0.0007838679303033109,0.0005033253182613673,0.0006907806558366496,0.00523829108661909,0.0018090380015888738,0.00433602940518279,0.0010422143503474115,0.745328728550674,0.057823360025055524,0.014763013585413648,0.0009662512610048281,0.0030606483254602443,0.0018454492465907273,0.6119999999999999,0.05114684741017768,0.005002056898663903,0.011184939252734265,0.9984,0.003577708763999654,2.837236618486511e-17,7.443131534659998e-18,0.0072152137756347655,0.0018602442557303608
Random Guess,0.712242147398243,0.24283961488932676,0.4372150810644452,0.0874090010066569,0.3531078593259317,0.08652114155374996,0.3717431522775886,0.05825105732087983,0.37378851921504364,0.08387477649622428,0.6654024695844047,0.2631947271234946,0.3771919042146347,0.05578872636181198,0.4395796635402368,0.06918026542489636,1.5095768312565214,0.3497026398105661,0.39232441193825196,0.05474798950659964,0.7537574632871712,0.3808053115067255,0.3792,0.14844258149196948,3.227039732550831,2.218970599549727,0.3704,0.25613433975162336,0.33132607219569665,0.08326137556350974,0.0004034996032714844,2.133986132849956e-05
