,Avg_KL_Divergence,Avg_KL_Divergence,Avg_TVD,Avg_TVD,Avg_MAE,Avg_MAE,Avg_Hellinger,Avg_Hellinger,Avg_RMSE,Avg_RMSE,Avg_Weighted_KL,Avg_Weighted_KL,Avg_Weighted_Hellinger,Avg_Weighted_Hellinger,Avg_Weighted_TVD,Avg_Weighted_TVD,Inf_LogLoss,Inf_LogLoss,Inf_Hellinger,Inf_Hellinger,Inf_KL,Inf_KL,Inf_Accuracy,Inf_Accuracy,Dec_Regret,Dec_Regret,Dec_Acc,Dec_Acc,Faithfulness_TVD,Faithfulness_TVD,Avg_Time_Sec,Avg_Time_Sec
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline MLE,0.0008171394966291214,0.0011859978046231173,0.005549588312903832,0.0009258713920854983,0.004239447856143616,0.0008157690658869675,0.006372952828587203,0.0015913876686075542,0.004531645800910312,0.0007838679303033109,0.0005033253182613673,0.0006907806558366496,0.00523829108661909,0.0018090380015888738,0.00433602940518279,0.0010422143503474115,0.7813024469426272,0.021819352776666474,0.014717657205894954,0.0010588847177263765,0.0037369053766688836,0.0014507648440941485,0.6068,0.02368966019173768,0.0012505142246659758,0.0027962348131835664,0.9996,0.000894427190999929,0.3811174618335786,0.046709892706515294,0.0063555240631103516,0.00037008734654235114
Constraint Optimization,1.1449669396163733,0.31995707723313044,0.47281060303875544,0.03197548848013015,0.3745895562200716,0.021316992320086766,0.39829656410476455,0.025353698052309723,0.40036986866368585,0.02245957834490065,1.7539448154630548,0.6916371199866667,0.46283432272340364,0.03734477338231171,0.5346623820898299,0.05107686569242708,1.0986122886681096,0.0,0.3311567869098929,0.003066209312988329,0.3380844027747801,0.0044356636778296234,0.1356,0.00993981891183134,6.648194652940056,0.19973635976411636,0.1308,0.027408028021001438,0.26791724540563583,0.06649917736133514,0.02010664939880371,0.012610250628723056
Copula Optimization,0.6639952268241622,0.21591819002738222,0.3566077396876176,0.019866678420268118,0.288833398619433,0.024625871809076414,0.3089454964573233,0.016106855276835263,0.30650888372370455,0.024023368907199496,0.6724332228669909,0.43535006664209785,0.31739095815359064,0.07400268529490209,0.33695372122427686,0.09263954865980574,4.851958038871202,4.465487220421145,0.3777495366654008,0.15360553121568224,4.115090197733543,4.446956319072776,0.4312,0.1641255616898233,2.6040518635774013,2.235904919574781,0.6123999999999999,0.2961803504623492,0.1768794680191748,0.062366829764223426,29.70357975959778,0.16671332863627736
Iterative Proportional Fitting,0.6303682664236202,0.1609531900073963,0.38980191026396693,0.034005586895530085,0.3226566523862734,0.026164549153313895,0.3303589975345145,0.025147397947096212,0.3390927149341322,0.024037716243445615,0.5312806078159968,0.053624461153894916,0.30933023795239417,0.023351032687721155,0.3376386788316264,0.037610104546628775,1.0986122886681096,0.0,0.3311567869098929,0.003066209312988329,0.3380844027747801,0.0044356636778296234,0.1356,0.00993981891183134,6.648194652940056,0.19973635976411636,0.1308,0.027408028021001438,0.20047589372938898,0.059819009104546995,0.0009320259094238281,4.494503248124653e-05
MCMC Optimization,0.5440655935242347,0.3033878461552283,0.3734139560027514,0.12310410269423791,0.29654616600966416,0.11701439532397409,0.31817079013043986,0.1012396099515092,0.31540832936741586,0.12140719787001177,0.45195707898631543,0.1562328625271541,0.32681556515669163,0.0668801815155002,0.3602331582359769,0.0798169948959946,1.5275210689214542,0.48277340662944174,0.3973283374804254,0.0641081549140528,0.7580999693355249,0.38820369860827386,0.36,0.17298554852934966,3.291539697810819,2.352711122742897,0.3632,0.2767836700385338,0.34239875507805595,0.048603896965545255,12.331197738647461,0.1550991382885148
Random Guess,0.712242147398243,0.24283961488932676,0.4372150810644452,0.0874090010066569,0.3531078593259317,0.08652114155374996,0.3717431522775886,0.05825105732087983,0.37378851921504364,0.08387477649622428,0.6654024695844047,0.2631947271234946,0.3771919042146347,0.05578872636181198,0.4395796635402368,0.06918026542489636,1.5275210689214542,0.48277340662944174,0.3973283374804254,0.06410815491405278,0.7580999693355246,0.388203698608274,0.36,0.17298554852934966,3.291539697810819,2.352711122742897,0.3632,0.2767836700385338,0.3169292649433525,0.08894850994656385,0.0004153251647949219,1.7393938509913465e-05
Synthetic EM,2.168320624079084,0.9984688978176552,0.3447151837274574,0.05773440689923652,0.2789629923098854,0.04639214372871338,0.323731341839765,0.03863684512482262,0.2969840782792136,0.04959834000341698,2.8525144400578526,2.2910636758469973,0.31709777778214454,0.10875201004350847,0.2944491394331292,0.143346350474882,1.0986122886681096,0.0,0.3311567869098929,0.003066209312988329,0.3380844027747801,0.0044356636778296234,0.1356,0.00993981891183134,6.648194652940056,0.19973635976411636,0.1308,0.027408028021001438,0.17809845961047593,0.061488221012750935,3.5978653907775877,2.0859242307357166
